freq_GHz,Rbv,Cbv,Rdv,Cdv,Rav
24.77414746543779,0.0007651423028073623,0.0005750030799754314,0.0020996415314584738,0.0005887143555810326,0.006143797742552124
24.874285714285715,0.0007670923943442176,0.0005738354279310443,0.0021146897394646656,0.0005905100804739049,0.006168783986067865
24.974423963133642,0.0007689626979845343,0.0005725894802890252,0.002129490296865697,0.0005922433711384656,0.006192444323096425
25.074562211981565,0.0007707784018202801,0.0005712547816801816,0.0021439444801217176,0.0005939673296597903,0.006214708884945139
25.17470046082949,0.0007725444157040328,0.0005696745152454241,0.002158191434609762,0.0005956687619254808,0.006235969266563188
25.274838709677418,0.0007742316349686007,0.0005678290655123419,0.002172079424817639,0.0005973065490979935,0.00625576848629862
25.374976958525345,0.0007758514404849848,0.0005658238387331949,0.002185655340545054,0.0005988871090812608,0.006274153933918569
25.47511520737327,0.0007774352834894671,0.0005636824334942503,0.0021989190142267033,0.0006005049984014476,0.006291056965710595
25.575253456221198,0.0007789748556388076,0.0005613347202597652,0.002212054414449085,0.0006021266055540764,0.006307043948909268
25.675391705069124,0.000780576723300328,0.00055869673822599,0.0022248434979337617,0.0006036880901228869,0.006321535198949278
25.77552995391705,0.0007822216181739349,0.000555777535228117,0.0022372698422623216,0.0006051767421377008,0.006334493521135301
25.875668202764977,0.0007837703042241628,0.0005526409193407744,0.0022494001133964046,0.0006066977432055865,0.00634624741593143
25.975806451612904,0.0007852044132232549,0.0005492974261869677,0.0022612292141275248,0.0006082116366451373,0.006356824586691801
26.07594470046083,0.0007865567578119226,0.0005457355804173858,0.002272656146888039,0.0006096870731562376,0.006365616132679861
26.176082949308757,0.0007878661945505882,0.0005419462817371823,0.002283889783248014,0.0006111817312194034,0.006373453803244047
26.276221198156684,0.0007891521698547877,0.0005379066175737534,0.0022947218214176245,0.0006126317623420619,0.006379648400179576
26.376359447004607,0.0007904422456704197,0.0005336376109335106,0.0023052879071838108,0.0006140307871100959,0.006384730145218782
26.476497695852533,0.000791675082873553,0.0005290866452196496,0.0023153738779728883,0.0006154016189975664,0.006387874769279734
26.57663594470046,0.0007929126647650264,0.0005243041565154272,0.002325119772394828,0.0006167872914738837,0.006389687128248624
26.676774193548386,0.0007941722332179779,0.0005194047676559421,0.002334476687974529,0.0006181479117731214,0.006389833523135166
26.776912442396313,0.0007954139051798847,0.0005144135346745316,0.002343629328825045,0.0006194543944002362,0.006389207907777745
26.87705069124424,0.0007965701480861753,0.0005092236736527412,0.002352349463071732,0.0006206425444906927,0.006386580486141611
26.977188940092166,0.0007977567846319289,0.0005038929648617341,0.0023608346513356083,0.0006217712421130272,0.006383005584939383
27.077327188940092,0.0007989164212631294,0.0004984039274313545,0.002368933322650264,0.000622812071487715,0.0063778069624095225
27.17746543778802,0.0008000374113180442,0.0004927184966618369,0.002376704161251837,0.0006237975370822823,0.006371473738690838
27.277603686635945,0.0008012441082610167,0.00048680848010917543,0.002384137160879618,0.0006247613583036582,0.006364123324747197
27.377741935483872,0.0008024497738006175,0.0004807060722669121,0.002391251157168881,0.0006256945428322069,0.006355267923499924
27.4778801843318,0.0008037220683399937,0.0004743538034745143,0.0023980490816393283,0.0006265653355512768,0.006345305217837449
27.578018433179725,0.0008051031550348853,0.0004679351879531168,0.0024045742756061373,0.0006273555308871437,0.006334210179047659
27.678156682027648,0.0008064892865149887,0.00046160166257322997,0.002410830812623317,0.0006281403396860697,0.0063217632818850684
27.778294930875575,0.0008080286670156056,0.0004552148110815324,0.0024167101340935916,0.0006288869907075423,0.006307684147031978
27.8784331797235,0.0008096084844510188,0.00044889659817272333,0.0024223166007141116,0.0006296130350528983,0.006292425271240063
27.978571428571428,0.0008111671462756931,0.00044270093992963665,0.00242748038690479,0.0006303523408860201,0.006275269998586737
28.078709677419354,0.0008127830979356076,0.00043683799962309424,0.0024324064812390133,0.0006312358477953239,0.006257212717609945
28.17884792626728,0.0008145589654304786,0.00043150450510438533,0.0024369604517778497,0.0006321398954241886,0.006237396674114279
28.278986175115207,0.0008164986042538658,0.0004269313409167808,0.0024413254244063866,0.0006330720146434033,0.006217203294509091
28.379124423963134,0.0008184644989160006,0.00042255625972757114,0.002445368557382608,0.0006341355559925432,0.0061954492740915156
28.47926267281106,0.0008204431830745307,0.0004184502736097784,0.002449235188905732,0.0006353692835546099,0.00617269792361185
28.579400921658987,0.0008224664885710808,0.0004150673177173303,0.0024528390969135215,0.0006368033897160785,0.006148354773322353
28.679539170506914,0.0008244106713027577,0.0004129154738257057,0.0024561269231344342,0.0006384711700957268,0.006123798501066631
28.77967741935484,0.000826354472701496,0.0004119325601277524,0.002459372619596252,0.0006404153436596971,0.0060975227519520555
28.879815668202767,0.0008283955170190893,0.00041288752752734583,0.0024627653071001986,0.0006425641534951865,0.00607050316146342
28.97995391705069,0.0008306014179470367,0.0004151589587854687,0.0024660075256542767,0.0006449729023734108,0.006042122678481973
29.080092165898616,0.0008328814608466928,0.0004191023641760694,0.0024692557073649367,0.0006476292937441031,0.006013516819512006
29.180230414746543,0.0008350928185609518,0.00042506197896727824,0.0024726571321298254,0.000650577534288459,0.00598574874602491
29.28036866359447,0.0008372854114713845,0.0004324980933597544,0.002475899676755944,0.000653861011560366,0.005957009212579578
29.380506912442396,0.0008394127743304125,0.00044051649158063813,0.0024790506950375856,0.0006574654868018115,0.0059270607032522096
29.480645161290322,0.0008415263991628308,0.00044908744261192625,0.002482265570106392,0.0006613609020132571,0.0058960756615852004
29.58078341013825,0.0008436846483891714,0.0004581949563726084,0.0024855039144313197,0.0006655691506603034,0.0058649123247596436
29.680921658986176,0.0008458715664164629,0.0004677483212435618,0.0024886730622529283,0.0006699424363978323,0.005833305146661587
29.781059907834102,0.0008481950754503487,0.00047758700871781913,0.0024915606157810545,0.0006744275722303428,0.005802938222768716
29.88119815668203,0.0008505391604921897,0.0004879120282566873,0.002494243644287053,0.0006791955098378821,0.00577876625204226
29.981336405529955,0.0008528804441448302,0.0004988359170238255,0.002496729804406641,0.0006840845282931696,0.00576057726808358
30.08147465437788,0.000855302482850675,0.0005102249898482114,0.0024990228219030543,0.0006891670692857587,0.0057614553510211405
30.181612903225805,0.0008578093894902849,0.0005216616173129296,0.0025010630014367053,0.0006942349126256886,0.005779086012626067
30.28175115207373,0.0008606809414777672,0.0005333525263267802,0.002502780617905955,0.0006992472195997834,0.005819919276982546
30.381889400921658,0.0008640349220149801,0.0005452363510994473,0.0025043232857206023,0.0007042016993727884,0.005884503028646577
30.482027649769584,0.0008676054890747764,0.000557427574385656,0.0025056429512187606,0.0007090542105652276,0.0059747934146435
30.58216589861751,0.000871489474993723,0.000569929413832142,0.0025068245280635893,0.0007139771619767998,0.006082487639505416
30.682304147465437,0.0008756824214651715,0.0005824204698728863,0.002507670824852539,0.0007190634163634968,0.006198741058178712
30.782442396313364,0.0008800708418493741,0.0005948271091619972,0.002508172611705959,0.0007243777648182004,0.006320529511140194
30.88258064516129,0.0008845670340451761,0.0006072080209560226,0.002508328354524565,0.00073000796357519,0.0064483938054763715
30.982718894009217,0.000889294614426035,0.0006195615202886983,0.0025081837542529684,0.0007357525511179119,0.00658675950660836
31.082857142857144,0.0008943175118838553,0.0006318532982550096,0.002507681493225391,0.0007414869915737654,0.006729433356958907
31.18299539170507,0.0008994370454456657,0.0006440327935706592,0.0025068542572989827,0.0007471426279880689,0.006877507499884814
31.283133640552997,0.0009048691580755985,0.0006562281840888318,0.002505829194415128,0.0007528285996158957,0.007030873928742949
31.383271889400923,0.0009106964474267443,0.0006683645059092669,0.0025046251111780294,0.0007585160077360342,0.0071871074935188515
31.483410138248846,0.0009166443557842286,0.0006805204410920851,0.0025031331790523834,0.0007643991349323187,0.007346439549291972
31.583548387096773,0.0009227623382321326,0.0006925494158349465,0.0025013278082042234,0.0007702148173484601,0.0075091082867584195
31.6836866359447,0.0009294983839208726,0.0007045051251770929,0.0024991583845985588,0.000776174729471677,0.007674526693299413
31.783824884792626,0.0009364713040486094,0.0007163202801893931,0.002496700325937127,0.0007822318026228459,0.007847602346737403
31.883963133640552,0.0009436089680821169,0.0007280361445009476,0.0024938228018436346,0.0007884318911237642,0.008023524618474767
31.98410138248848,0.0009510596543259453,0.0007395689964323537,0.00249057371118397,0.0007946962889400311,0.008204126559139695
32.08423963133641,0.0009587394694244722,0.0007509407850739081,0.002487023762369063,0.0008010439496501931,0.008385258453781717
32.18437788018433,0.0009665864735870855,0.0007620239407697227,0.002483545343493461,0.000807383164537896,0.008567375462152995
32.284516129032255,0.000974479116339353,0.0007728236107504927,0.0024801379344717134,0.0008136946505328524,0.008749925261654426
32.38465437788018,0.0009825451995857293,0.0007833979978022398,0.0024782411780324763,0.000819991126700188,0.008933858731470536
32.48479262672811,0.0009908458695281298,0.000793833278803504,0.002476932685021893,0.0008262606552671059,0.009118188530846965
32.584930875576035,0.0009993776995543158,0.0008041132403013762,0.0024757736261381068,0.0008324731789252837,0.009303628448105884
32.68506912442396,0.0010080462610494577,0.0008142342609062325,0.002476238320741686,0.000838846481674409,0.009489288314071018
32.78520737327189,0.0010169065927766495,0.0008242049669206608,0.002477003550666268,0.0008454964846896473,0.009676065893145278
32.885345622119814,0.001026035150134703,0.0008339598798193038,0.002478482837395859,0.0008521641242623445,0.009863939586794004
32.98548387096774,0.0010353311386279529,0.0008435598140931689,0.0024819265605765394,0.0008588397099811118,0.010052708209259435
33.08562211981567,0.0010446964357834077,0.0008529492105299141,0.002490750923316227,0.0008658424356326577,0.010241528188344092
33.185760368663594,0.0010541681156610138,0.000862121296740952,0.0025030510025680994,0.0008730358419052209,0.010431095550884492
33.28589861751152,0.001063828817277681,0.0008711713616503402,0.0025192470458569004,0.0008803688653279096,0.010621232410776428
33.38603686635945,0.0010735440783173544,0.0008800900301139336,0.002539925850578584,0.0008877085085987346,0.010812328530009836
33.486175115207374,0.001083301777180168,0.0008888313826173544,0.002565367171773687,0.0008952651440631599,0.01100376499525737
33.5863133640553,0.0010930734017892973,0.0008973836013319669,0.0025940146160428413,0.0009029276470391779,0.0111961117136525
33.68645161290323,0.001102897919845418,0.0009057610494346591,0.002626216667704284,0.0009106684739526827,0.011388854474644177
33.78658986175115,0.0011127222084905952,0.0009139008787315106,0.0026611897570546716,0.0009184078671387397,0.011581895077833906
33.88672811059908,0.0011225797150109429,0.0009218365351989633,0.002699288961739512,0.0009260820384224644,0.011775632070493884
33.986866359447006,0.0011326114161784061,0.0009295598847529618,0.0027384805456676987,0.0009337263601628365,0.01197011467826087
34.08700460829493,0.001142696334500215,0.0009371018666570307,0.0027779711107723416,0.0009414166964415927,0.012164986886200496
34.18714285714286,0.0011528789031581255,0.0009444368585536722,0.002818210383557016,0.0009491016661922913,0.012360568075673655
34.287281105990786,0.0011631740492157405,0.0009515641834877898,0.0028597806543984917,0.0009567547815822763,0.012556572852190584
34.38741935483871,0.0011735424379003235,0.000958479847322451,0.002902172843751032,0.000964414503541775,0.012752811206155457
34.48755760368664,0.0011839719754789257,0.0009652355995058315,0.002944894962129183,0.0009720607307099272,0.01295031405694317
34.587695852534566,0.0011944708726514363,0.0009718475869885879,0.0029878094290324954,0.000979672025569016,0.013148199038696476
34.687834101382485,0.0012050193431059598,0.000978453767602332,0.0030312187713570893,0.0009873178130510496,0.01334653535101097
34.78797235023041,0.0012156703481741714,0.000984934078005608,0.0030748008770751767,0.0009950745381502202,0.013545775082311593
34.88811059907834,0.0012263541208812968,0.0009912713406811235,0.0031184716570714956,0.0010029721476894338,0.01374559500196483
34.988248847926265,0.0012370220648153917,0.0009974605360912393,0.0031623602386389392,0.001010877040680498,0.013945747885736636
35.08838709677419,0.0012477315775322494,0.0010035294190311106,0.0032065368101757484,0.0010187927258812125,0.01414661377260927
35.18852534562212,0.0012584535265341402,0.0010095659101352795,0.003250882808788447,0.0010267059349280316,0.014348142865928821
35.288663594470044,0.0012691730664664647,0.0010155698651215061,0.0032952404829848093,0.0010346414171362994,0.014549721187795512
35.38880184331797,0.0012798937458137515,0.0010215099107881542,0.003339731735322857,0.0010425924555602251,0.0147517456690548
35.4889400921659,0.001290648352660355,0.001027361147789634,0.0033843944752879906,0.0010505450126947835,0.014954413186642342
35.589078341013824,0.0013015345504391008,0.0010331632219458698,0.0034291593983653,0.0010584876410575817,0.015157716643880121
35.68921658986175,0.0013124770986905788,0.0010389281629613833,0.0034740990449790843,0.0010664085185999284,0.015361622871132567
35.78935483870968,0.0013234207484492798,0.0010445685040031095,0.003519163277815096,0.0010742945033416617,0.015565898513887077
35.889493087557604,0.0013344081838295096,0.0010501371407008265,0.003564314313553041,0.0010821624888922088,0.015770572650362736
35.98963133640553,0.0013454047829873162,0.0010555983565427595,0.0036094812002556865,0.001090029273327673,0.01597529941762332
36.08976958525346,0.0013564053581649204,0.0010609431945340475,0.003654781149525661,0.0010978933569276705,0.016180602840613574
36.18990783410138,0.0013674023077328457,0.0010661880735278828,0.003700170348456595,0.0011057312061893755,0.016386292961542495
36.29004608294931,0.001378413360362174,0.0010713377305364702,0.003745630659395829,0.001113531350129051,0.01659234942693729
36.390184331797236,0.0013894285344576928,0.0010764075374754612,0.0037911254772916435,0.0011213317694637225,0.01679844941070769
36.49032258064516,0.00140051692535053,0.0010814346465485868,0.0038368473322771025,0.0011291926050762413,0.017005239400896245
36.59046082949309,0.0014116130730690202,0.0010863951592182276,0.003882666324643651,0.0011370285411248914,0.017212341174599716
36.690599078341016,0.001422736767490278,0.00109124611975858,0.003928501727787079,0.0011448373826715397,0.017419528093305416
36.79073732718894,0.0014338869244966191,0.001095995110081276,0.0039744175344822,0.0011526137645705603,0.017626999238273128
36.89087557603687,0.0014450439806387293,0.0011006840069603641,0.004020471463591093,0.0011608721833181335,0.01783500543620903
36.991013824884796,0.00145624645629141,0.001105325820899452,0.0040666230101487595,0.0011692649651376995,0.018043406462529676
37.09115207373272,0.0014675234416063176,0.0011099755363102304,0.0041129336782614705,0.0011776893596106674,0.01825237105076667
37.19129032258065,0.0014788067336485257,0.0011146780041599413,0.004159394905000227,0.0011860999391501536,0.018461640519672074
37.29142857142857,0.0014900690403737826,0.001119298361663823,0.004205860734655289,0.0011945732797903473,0.018670837311074138
37.391566820276495,0.0015013567620917455,0.001123943274578778,0.004252577809675131,0.0012031357368687168,0.018880905656260438
37.49170506912442,0.0015126492107083323,0.0011285527572908905,0.004299307674809825,0.0012117412397492444,0.019090977626037783
37.59184331797235,0.001523948480389663,0.0011330827869824134,0.004346050340100192,0.001220363681568415,0.0193010310921818
37.691981566820274,0.001535282040349557,0.0011376135127648013,0.004392959147226066,0.0012290364903310546,0.01951168200292159
37.7921198156682,0.0015466010350064607,0.0011420638259733095,0.004439894413080765,0.0012377213502622907,0.019722268269979394
37.89225806451613,0.0015579347075981786,0.0011464960635930764,0.0044869877156452275,0.0012465552800858858,0.019933216333738527
37.992396313364054,0.001569272934939363,0.0011508852630504407,0.004534247126575792,0.0012554537421965507,0.020144760135444813
38.09253456221198,0.001580590213779942,0.0011552129373012575,0.004581485697854077,0.001264321096605272,0.020356162298703566
38.19267281105991,0.0015919076554564526,0.0011595104666048428,0.004628789322450757,0.0012731801675545285,0.020567716614459643
38.292811059907834,0.0016032227080722806,0.001163739692638046,0.004676096385956043,0.0012820200561691308,0.020779241388081574
38.39294930875576,0.0016145482200954574,0.0011679800186539069,0.004723471864272142,0.001290854948456399,0.020990891466499306
38.49308755760369,0.0016258725087391214,0.0011721750512515428,0.004770946679636836,0.001299686230631778,0.021202932932646947
38.59322580645161,0.001637185190411401,0.0011763108344894136,0.004818479006935376,0.001308510589733487,0.021415038721170277
38.69336405529954,0.0016485250130790518,0.001180482537529315,0.004866024506482063,0.0013173542919685133,0.02162701251625549
38.79350230414747,0.0016598901282850421,0.0011846788706316148,0.004913774372253102,0.0013262364928959868,0.02183965589152649
38.89364055299539,0.0016712245604139752,0.001188842412957456,0.004961439141770825,0.0013351179158780724,0.02205173966300208
38.99377880184332,0.0016825670099933632,0.0011929590393265244,0.005009265272674384,0.0013440229751722655,0.022264416445977986
39.093917050691246,0.0016938971918716561,0.0011970289916644105,0.0050571450164716225,0.0013529275979817612,0.022477184308227153
39.19405529953917,0.001705212925298838,0.0012010918169107754,0.0051050418820523195,0.0013618151336413575,0.02268990861950442
39.2941935483871,0.001716508849785896,0.0012051220137800555,0.005152936034864979,0.001370735793316271,0.02290246376825962
39.394331797235026,0.0017278036502830219,0.0012091188617341685,0.005200889514089795,0.0013796885013289285,0.023115101614384913
39.49447004608295,0.0017390808140044102,0.00121306861670746,0.005248907784407493,0.001388715322536882,0.02332784665573854
39.59460829493088,0.0017503577643219615,0.0012169799453840824,0.00529698603626457,0.0013978190470515983,0.023540669260546564
39.694746543778805,0.001761624653445324,0.0012208772766462061,0.0053450647708086765,0.0014069574893801472,0.02375327646965161
39.794884792626725,0.0017728719032311347,0.00122473774557875,0.005393153359182179,0.001416094626110862,0.0239657307905145
39.89502304147465,0.0017841094687901205,0.00122857056587236,0.005441336504882202,0.0014252481493895175,0.024178378125070593
39.99516129032258,0.0017953562437469373,0.0012323544833634514,0.005489494313951582,0.0014343856677442091,0.024390771642210894
40.095299539170504,0.0018066079990239814,0.0012360943981911986,0.0055377262482943475,0.0014435397236957214,0.024603362307534554
40.19543778801843,0.0018178657581302104,0.0012398271763231605,0.005586094512254931,0.001452728280928568,0.02481638404133264
40.29557603686636,0.0018291155367478496,0.0012435455054946943,0.005634499464940745,0.0014619386543199653,0.025029627468902617
40.395714285714284,0.0018403368727013003,0.0012472153962153243,0.005682838122884277,0.0014711434450146044,0.025242352699278853
40.49585253456221,0.0018515719778224593,0.0012508985717431642,0.005731384755345062,0.0014804137663304573,0.025455695920973086
40.59599078341014,0.001862784216136788,0.0012545564841275336,0.005779929552518297,0.0014896794260130263,0.025668754750513473
40.696129032258064,0.00187398751382716,0.0012582313969323876,0.00582852675463073,0.0014989815747685497,0.025881829028367064
40.79626728110599,0.0018851838682894596,0.001261912479167222,0.005877159486408346,0.0015083877083088737,0.02609486415341962
40.89640552995392,0.001896345684872358,0.001265568173621432,0.0059257253089162985,0.001517780726790079,0.026307372804149055
40.99654377880184,0.0019075530434929534,0.0012692451768816682,0.005974598887114553,0.0015272088060737587,0.026520572492736393
41.09668202764977,0.0019187180113658543,0.0012729343708633679,0.0060233406467887106,0.0015366139594698324,0.02673307206539903
41.1968202764977,0.0019298734448238975,0.0012766536445269594,0.0060721405188087375,0.0015460152355080937,0.026945577309816143
41.29695852534562,0.0019410143501590938,0.0012804341249284335,0.006120961930573685,0.0015554184451320907,0.02715786572545767
41.39709677419355,0.0019521715922019211,0.0012842843613907462,0.0061697807887685484,0.0015648174057423603,0.02737003636546433
41.497235023041476,0.001963419219828211,0.0012882198096485808,0.006218646028428338,0.0015742329943168442,0.02758221924828831
41.5973732718894,0.001974665478846873,0.0012922056312527274,0.006267577738180989,0.0015836502736055991,0.027794340732507406
41.69751152073733,0.001985884622336016,0.0012962737842462956,0.0063165025644411794,0.00159305826331547,0.02800608531339094
41.797649769585256,0.001997098413485219,0.0013003859786113025,0.006365413575258572,0.001602448809571797,0.02821755005279556
41.89778801843318,0.0020083120854542356,0.001304575518515776,0.006414328703249339,0.0016118426273169463,0.02842873765854165
41.99792626728111,0.002019499070374877,0.0013087690118118189,0.006463198642450152,0.0016212504762370373,0.028639522897428833
42.098064516129035,0.0020306821057602064,0.0013129812604165637,0.006512131930940086,0.001630666046476108,0.028850263876956887
42.19820276497696,0.002041827303401078,0.0013172089979343582,0.006560991609730991,0.0016400726679421495,0.029060332253575325
42.29834101382489,0.0020529593518585896,0.0013214270801108795,0.006609880021569552,0.001649579124787124,0.029270164091722107
42.39847926267281,0.002064081956414157,0.0013256578410073417,0.006658853150147479,0.001659152309584897,0.029479955030255953
42.498617511520735,0.002075159084997722,0.0013298636427498422,0.006707696192461299,0.0016687415043998043,0.02968886756047141
42.59875576036866,0.0020862352828407895,0.0013340803341998252,0.0067566033138427885,0.0016783286449935987,0.02989775293506682
42.69889400921659,0.0020972745123435744,0.0013383081307983956,0.006805471344705438,0.00168789376890345,0.03010606072319206
42.799032258064514,0.002108291669792379,0.0013425426317553502,0.006854281396517763,0.0016974511073931354,0.030313981536892243
42.89917050691244,0.0021193016193137735,0.001346794539349503,0.006903067624225514,0.0017070075856463517,0.030521494094282387
42.99930875576037,0.0021302905171614837,0.0013510575710824924,0.006951821199909319,0.0017165770176507068,0.030728608094505033
43.099447004608294,0.002141259481504676,0.0013553428565501236,0.007000562036555493,0.0017261427240737248,0.030935399227892048
43.19958525345622,0.0021521985701838274,0.0013596315946051618,0.007049226728704525,0.001735686907413765,0.031141496758791617
43.29972350230415,0.0021631344244087813,0.0013639182071347022,0.007097807797981659,0.0017452276992116823,0.03134704638447147
43.39986175115207,0.0021740545248030685,0.001368246431084117,0.007146378002944403,0.001754800944836461,0.0315523018152453
43.5,0.0021849947769806023,0.0013726314359519165,0.007195108040323248,0.0017644058668520302,0.03175793439091649
